CarID,Make,Model,Year,Color,Mileage,Price
1,Honda,Civic,2001,Navy,2885,32779
2,Honda,CR-V,2005,DarkGoldenRod,121314,62996
3,Ford,Fiesta,2015,OliveDrab,9740,16827
4,Honda,Civic,1991,PeachPuff,247096,53859
5,Toyota,Camry,1996,LightCyan,186351,2253
6,Toyota,Prius,1993,White,103473,64776
7,Ford,Focus,2009,Plum,262396,69853
8,Ford,Focus,2020,LightCyan,56704,73467
9,Toyota,Corolla,2012,Plum,27583,99114
10,Ford,Mustang,2002,DeepSkyBlue,285270,21670
11,Ford,Fiesta,1993,SeaGreen,142057,59982
12,Toyota,Corolla,1996,SpringGreen,119931,82577
13,Toyota,Corolla,2003,MistyRose,54418,20978
14,Honda,CR-V,1997,IndianRed,79544,84065
15,Honda,CR-V,2000,GoldenRod,148269,367
16,Ford,Fiesta,2002,AntiqueWhite,58011,55832
17,Toyota,Camry,2000,Olive,125630,37461
18,Ford,Mustang,2013,Magenta,89765,63201
19,Toyota,Prius,2014,Snow,33173,38598
20,Ford,Focus,2001,LemonChiffon,282448,7452
21,Honda,Civic,1990,LightGoldenRodYellow,64518,17544
22,Ford,Mustang,1997,White,154919,2923
23,Honda,Civic,2010,LightCoral,223613,6251
24,Toyota,Camry,2017,Gold,34453,99600
25,Ford,Fiesta,2022,RoyalBlue,40103,51121
26,Honda,Civic,2006,Yellow,94576,46632
27,Ford,Mustang,2011,Peru,45504,69366
28,Ford,Focus,2013,Linen,213558,59376
29,Honda,CR-V,2016,DarkGray,129125,30688
30,Toyota,Camry,2021,BlanchedAlmond,63871,83470
31,Toyota,Prius,2013,Yellow,6354,3912
32,Honda,Accord,2021,DarkOliveGreen,263631,85805
33,Honda,Accord,1990,Aquamarine,59063,3108
34,Ford,Mustang,2020,Tan,22298,83230
35,Toyota,Prius,2016,CornflowerBlue,129505,26573
36,Toyota,Prius,1994,MediumVioletRed,59693,68831
37,Toyota,Corolla,1994,Tomato,15799,48964
38,Honda,Accord,2004,Indigo,208324,16513
39,Toyota,Camry,2009,FloralWhite,256808,38953
40,Toyota,Corolla,2018,Coral,188049,86428
41,Honda,Accord,2005,Black,129804,41850
42,Toyota,Corolla,2002,LightCyan,75401,16782
43,Toyota,Camry,1993,DarkBlue,98183,40768
44,Honda,Accord,2007,Khaki,89988,59383
45,Ford,Fiesta,1995,DarkSlateGray,77322,89245
46,Ford,Mustang,1999,LightGreen,254587,90644
47,Toyota,Prius,1999,LightSteelBlue,266273,33332
48,Honda,Accord,1990,Tan,100332,56467
49,Toyota,Prius,2007,DarkSlateGray,26544,83026
50,Ford,Mustang,2001,PaleTurquoise,76209,74365
51,Honda,Accord,2015,DodgerBlue,172070,50217
52,Toyota,Corolla,2015,SpringGreen,253309,12766
53,Ford,Focus,2016,DeepPink,52113,15715
54,Honda,CR-V,2015,CornflowerBlue,274255,72398
55,Ford,Mustang,2014,AntiqueWhite,251592,99112
56,Honda,CR-V,2008,Yellow,128339,32646
57,Ford,Focus,2001,Silver,20645,68293
58,Toyota,Prius,1991,DarkSalmon,96868,5564
59,Honda,Civic,2006,BlanchedAlmond,287658,33484
60,Honda,Accord,2019,SlateBlue,95488,90345
61,Ford,Fiesta,1995,YellowGreen,243693,12861
62,Toyota,Corolla,2022,MistyRose,160840,87611
63,Honda,CR-V,2015,Salmon,260374,13859
64,Toyota,Corolla,1993,MintCream,287397,16352
65,Honda,CR-V,2013,CadetBlue,267098,86196
66,Toyota,Camry,2011,LightYellow,274897,94433
67,Toyota,Corolla,1995,Cyan,202720,4665
68,Ford,Fiesta,1994,Chocolate,47129,30976
69,Toyota,Camry,2010,RoyalBlue,119420,8524
70,Ford,Focus,1994,GreenYellow,65222,96247
71,Toyota,Camry,1993,CornflowerBlue,133137,94806
72,Honda,Accord,2022,OldLace,285314,48793
73,Toyota,Camry,2004,Aquamarine,111933,86184
74,Honda,Accord,2010,Orchid,146784,89097
75,Honda,Accord,2018,Aqua,276109,39567
76,Ford,Fiesta,2001,PeachPuff,205321,56375
77,Toyota,Camry,1995,GhostWhite,273092,79397
78,Honda,Civic,2009,Green,3878,35189
79,Ford,Mustang,1998,Navy,91540,96938
80,Ford,Mustang,2011,Linen,154949,42900
81,Ford,Mustang,2016,LightCyan,282481,67014
82,Honda,Accord,1992,LightSkyBlue,146095,5470
83,Toyota,Camry,1994,LightSkyBlue,239506,66400
84,Honda,Accord,1996,LavenderBlush,79741,28927
85,Toyota,Prius,2002,Pink,268699,82292
86,Honda,Civic,2004,Khaki,231379,40167
87,Ford,Focus,2013,Purple,296663,74702
88,Toyota,Prius,2002,Sienna,276318,54700
89,Toyota,Corolla,2003,DarkRed,27437,48807
90,Toyota,Prius,1992,Ivory,219614,6943
91,Honda,Accord,2017,DarkRed,34086,85536
92,Ford,Fiesta,2016,Lavender,118239,71450
93,Honda,Civic,2009,MediumVioletRed,161145,29957
94,Ford,Fiesta,2013,SlateBlue,95094,21124
95,Ford,Fiesta,2002,DarkSeaGreen,26581,85027
96,Honda,Civic,2008,Silver,153831,4110
97,Honda,Accord,2012,DarkViolet,93440,10217
98,Ford,Mustang,2018,Chartreuse,174342,45643
99,Toyota,Camry,2008,PaleTurquoise,12200,74004
100,Toyota,Corolla,2010,DarkRed,112865,87288
